en	literal	International Labor Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Labour Organization	en	literal	Geneva
en	literal	Iyu	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Labour Organization	en	literal	Geneva
en	literal	OHBM	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-93.269166666 44.981944444)	en	literal	Organization for Human Brain Mapping	en	literal	Minneapolis
en	literal	TC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-79.5121 43.7716)	en	literal	Tennis Canada	en	literal	Aviva Centre
en	literal	Mission to Seafarers	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	The Mission to Seafarers	en	literal	London
en	literal	Mission to Seamen	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	The Mission to Seafarers	en	literal	London
en	literal	WU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.701666666 48.408888888)	en	literal	Western Union	en	literal	Fontainebleau
en	literal	BTO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.701666666 48.408888888)	en	literal	Western Union	en	literal	Fontainebleau
en	literal	Brussels Treaty Organisation	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.701666666 48.408888888)	en	literal	Western Union	en	literal	Fontainebleau
en	literal	Brussels Treaty Organization	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.701666666 48.408888888)	en	literal	Western Union	en	literal	Fontainebleau
en	literal	Five Powers	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.701666666 48.408888888)	en	literal	Western Union	en	literal	Fontainebleau
en	literal	SEGIB	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691836111 40.421952777)	en	literal	Ibero-American General Secretariat	en	literal	Paseo de Recoletos
en	literal	International Ski Instructors Association	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.35 46.5)	en	literal	ISIA	en	literal	Bolzano
en	literal	Football Supporters Europe	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(10.0 53.55)	en	literal	Football Supporters Europe	en	literal	Hamburg
en	literal	WCC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-99.145555555 19.419444444)	en	literal	World Cultural Council	en	literal	Mexico City
en	literal	Central African Development Bank	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(15.283333333 -4.266666666)	en	literal	Development Bank of the Central African States	en	literal	Brazzaville
en	literal	Sunni Council	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(75.766666666 11.25)	en	literal	Sunni Students Council	en	literal	Kozhikode
en	literal	Sunni Students' Council	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(75.766666666 11.25)	en	literal	Sunni Students Council	en	literal	Kozhikode
en	literal	National Association of Children's Hospitals and Related Institutions	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Children's Hospital Association	en	literal	Washington, D.C.
en	literal	EUCC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.494722222 52.154444444)	en	literal	Coastal & Marine Union	en	literal	Leiden
en	literal	Coastal Union	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.494722222 52.154444444)	en	literal	Coastal & Marine Union	en	literal	Leiden
en	literal	EUDC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.494722222 52.154444444)	en	literal	Coastal & Marine Union	en	literal	Leiden
en	literal	UCLG MEWA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(28.960277777 41.01)	en	literal	UCLG Middle East and West Asia	en	literal	Istanbul
en	literal	CIESPAL	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-78.509722222 -0.218611111)	en	literal	International Centre for Higher Studies in Journalism for Latin America	en	literal	Quito
en	literal	CFMO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-123.1 49.25)	en	literal	CANZUK International	en	literal	Vancouver
en	literal	CANZUK	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-123.1 49.25)	en	literal	CANZUK International	en	literal	Vancouver
en	literal	Commonwealth Freedom of Movement Organisation	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-123.1 49.25)	en	literal	CANZUK International	en	literal	Vancouver
en	literal	EHTEL	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Health Telematics Association	en	literal	Brussels
en	literal	CEPE	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Council of the Industry of Paint, Printing Inks and Art Colors	en	literal	Brussels metropolitan area
en	literal	Europäische Vereinigung der Lack-, Druckfarben- und Künstlerfarbenindustrie	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Council of the Industry of Paint, Printing Inks and Art Colors	en	literal	Brussels metropolitan area
en	literal	ENoLL	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Network of Living Labs	en	literal	Brussels
en	literal	The Fourth Estate	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Fourth Estate	en	literal	United States of America
en	literal	Fourth Estate Co-op	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Fourth Estate	en	literal	United States of America
en	literal	Fourth Estate Cooperative	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Fourth Estate	en	literal	United States of America
en	literal	Fourth Estate PBC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Fourth Estate	en	literal	United States of America
en	literal	Fourth Estate Public Benefit Corporation	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-77.036666666 38.895)	en	literal	Fourth Estate	en	literal	United States of America
en	literal	ICNAF	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-63.571388888 44.647777777)	en	literal	International Commission for the Northwest Atlantic Fisheries	en	literal	Halifax
en	literal	European Society of Phraseology	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.54 47.378611111)	en	literal	Europhras	en	literal	Zürich
en	literal	INSTEX	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	Instrument in Support of Trade Exchanges	en	literal	Paris
en	literal	GBIGA	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-118.24368 34.05223)	en	literal	The Global Bank Investment Guarantee Agency	en	literal	Los Angeles
en	literal	IGRS	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Irish Genealogical Research Society	en	literal	London
en	literal	UNCRO	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(15.95 45.8)	en	literal	United Nations Confidence Restoration Operation in Croatia	en	literal	Zagreb
en	literal	FORPRONU	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(15.95 45.8)	en	literal	United Nations Protection Force	en	literal	Zagreb
en	literal	UNPROFOR	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(15.95 45.8)	en	literal	United Nations Protection Force	en	literal	Zagreb
en	literal	APEC	http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(103.8 1.3)	en	literal	Asia-Pacific Economic Cooperation	en	literal	Singapore
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(8.72671 47.4992)	en	literal	Club of Rome	en	literal	Winterthur
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-87.6900587 42.0411414)	en	literal	Rotary International	en	literal	Evanston
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	Western European Union	en	literal	Brussels metropolitan area
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.7525 48.587777777)	en	literal	Central Commission for Navigation on the Rhine	en	literal	Palais du Rhin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-76.8619 38.9669)	en	literal	Global Peace Foundation	en	literal	Lanham
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(3.716666666 51.05)	en	literal	International Union of Radio Science	en	literal	Ghent
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.5755 48.137194444)	en	literal	International Federation of Film Critics	en	literal	Munich
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Campaign to Ban Landmines	en	literal	Geneva
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-76.793055555 17.971388888)	en	literal	International Seabed Authority	en	literal	Kingston
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.44743 46.94798)	en	literal	International Cartographic Association	en	literal	Bern
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-58.381944444 -34.599722222)	en	literal	IAPTI	en	literal	Buenos Aires
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.416666666 43.733333333)	en	literal	Mediterranean Science Commission	en	literal	Monaco
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.752222222 48.573333333)	en	literal	European Directorate for the Quality of Medicines	en	literal	Strasbourg
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.373064 48.20833)	en	literal	International Centre for Migration Policy Development	en	literal	Vienna
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Iran–United States Claims Tribunal	en	literal	The Hague
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(5.55 52.316666666)	en	literal	Iran–United States Claims Tribunal	en	literal	Netherlands
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	Eurocontrol	en	literal	Brussels
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.5755 48.137194444)	en	literal	European Patent Organisation	en	literal	Munich
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	International Radio and Television Organisation	en	literal	Brussels metropolitan area
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Union for the Protection of New Varieties of Plants	en	literal	Geneva
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(121.531944444 25.047777777)	en	literal	World League for Freedom and Democracy	en	literal	Taipei
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(16.4169 48.2347)	en	literal	United Nations Commission on International Trade Law	en	literal	Vienna International Centre
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(11.5755 48.137194444)	en	literal	World Uyghur Congress	en	literal	Munich
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.351388888 48.856944444)	en	literal	International Federation for Human Rights	en	literal	Paris
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(132.455277777 34.385277777)	en	literal	Mayors for Peace	en	literal	Hiroshima
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-47.882777777 -15.793888888)	en	literal	Brazilian Cultural Center	en	literal	Brasília
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(149.134444444 -35.307777777)	en	literal	Australia Group	en	literal	Barton
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-5.0 57.0)	en	literal	Guidelines International Network	en	literal	Scotland
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3175 52.084166666)	en	literal	Permanent Court of International Justice	en	literal	The Hague
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-73.561666666 45.508888888)	en	literal	International Council of Societies of Industrial Design	en	literal	Montreal
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.752222222 48.573333333)	en	literal	Group of States Against Corruption	en	literal	Strasbourg
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(19.040833333 47.498333333)	en	literal	Danube Commission	en	literal	Budapest
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-70.666666666 -33.45)	en	literal	TECHO	en	literal	Santiago
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-3.691944444 40.418888888)	en	literal	Friends of Israel Initiative	en	literal	Madrid
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	International Accounting Standards Board	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(100.516666666 13.75)	en	literal	United Nations Economic and Social Commission for Asia and the Pacific	en	literal	Bangkok
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(7.752222222 48.573333333)	en	literal	Congress of the Council of Europe	en	literal	Strasbourg
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(23.716111111 37.979444444)	en	literal	World Peace Council	en	literal	Athens
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(35.513055555 33.886944444)	en	literal	United Nations Economic and Social Commission for Western Asia	en	literal	Beirut
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-16.32 28.48)	en	literal	European Northern Observatory	en	literal	San Cristóbal de La Laguna
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(2.2675 48.887222222)	en	literal	European Civil Aviation Conference	en	literal	Neuilly-sur-Seine
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(4.3525 50.846666666)	en	literal	European Atomic Forum	en	literal	Brussels metropolitan area
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	FIDIC	en	literal	Geneva
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-79.386666666 43.670277777)	en	literal	World Blind Union	en	literal	Toronto
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(-0.1275 51.507222222)	en	literal	Friends World Committee for Consultation	en	literal	London
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(13.383333333 52.516666666)	en	literal	Pax Christi	en	literal	Berlin
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(19.483333333 40.45)	en	literal	International Commission of Control	en	literal	Vlorë
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.772380555 51.231144444)	en	literal	Hedwig and Robert Samuel Foundation	en	literal	Düsseldorf
			http://www.opengis.net/ont/geosparql#wktLiteral	literal	Point(6.15 46.2)	en	literal	International Federation of Accountants	en	literal	Geneva
